label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
X,0.0,0.0,0.0,0.05025747628529791,-0.10049525059114046,-0.25708243192052593,-0.013366340670949649,-0.36011833745360805,-0.3545304903830985,-0.2692698895690927,-0.580952520789638,-0.41149570133082036,-0.4567112700178165,-0.7777879250226798,-0.4551200831450925,0.19994673830273726,-0.9192678394916096,-0.16285717842262823,0.26576536839978576,-1.2395105071802328,-0.2849753988265522,0.2014630329523593,-1.4371111312435312,-0.36948817635297365,0.1005454527503296,-1.5281610508121886,-0.40768911471688296,0.059682221265144914,-0.9946633997303238,-0.08415909755797335,0.029569324351880588,-1.3239531911258997,-0.2213735729419243,-0.073595607602831,-1.3507718791858059,-0.30636085559373816,-0.1495711764354473,-1.2859782571993965,-0.322118618742137,-0.08123246109447427,-0.9586009470531315,-0.0368201545814787,-0.24329639748361023,-1.178310728318065,-0.2225656532068711,-0.3729239926258906,-1.0252523646663891,-0.311531709563904,-0.4101536612910728,-0.866867141466841,-0.3080633718376353,-0.2019239771800336,-0.8528370587893039,-0.003974100617603639,-0.36839512639333016,-0.9826805547897827,-0.1704836757455834,-0.4313298792476006,-0.8653412484169715,-0.2323322464744796,-0.41585365864856616,-0.7185435676214562,-0.22844260528208493
X,0.0,0.0,0.0,0.046605669236462456,-0.08469924929804085,-0.2716183955836143,-0.01290395510489991,-0.3257515228737329,-0.3910969357307572,-0.27614098863218695,-0.5334990781640586,-0.46400334788762204,-0.4639158829884076,-0.745315178334761,-0.519606485399308,0.19899979952249774,-0.9054632496868648,-0.24970082271458735,0.31215434888719895,-1.2663409544313489,-0.39313084377222157,0.2350351230824186,-1.4679517701926228,-0.4637213032752627,0.10824556851820316,-1.5250935978798863,-0.49137138154340076,0.05069753563517381,-0.9841275260813139,-0.17006696413352318,-0.16856667569070893,-1.2463785297886718,-0.35649452733499,-0.31570736895461626,-1.0191235844804483,-0.4269194835630314,-0.3273495769141623,-0.7811425958590739,-0.42139307876948684,-0.09455709608773426,-0.964203926466319,-0.11873936654101216,-0.3101437623640692,-1.1720858455043226,-0.3295485336558918,-0.41060454843329264,-0.9621564031634405,-0.38603371484254606,-0.3888166849464237,-0.7938242014880335,-0.360401908597898,-0.20461024791265442,-0.8673463481069518,-0.08207663947808128,-0.3996185231941618,-1.007967418164376,-0.26059602985355573,-0.45026968080992014,-0.8646855748787742,-0.2990731395721215,-0.4123660849921615,-0.7004032343673507,-0.2727920907463923
X,0.0,0.0,0.0,0.05566842634344889,-0.1035712629069914,-0.26418905996335296,0.003414406443310244,-0.3651159304507772,-0.37859010309034025,-0.24374704707473718,-0.5775608194230835,-0.45155527340267443,-0.42951051110941435,-0.7794549441816815,-0.5051405540234998,0.21730323787057973,-0.934733371909393,-0.21262607106319578,0.3481561237671492,-1.2902655546723127,-0.35357602892757045,0.2685524417041619,-1.489905001999429,-0.4315431538070494,0.1327214214682545,-1.5524502075432216,-0.46598446600766796,0.0668914358371239,-0.9882602587569901,-0.13735791485464158,-0.16240292426292238,-1.2615385554520893,-0.3216799292488934,-0.3024237628995851,-1.0605043050729273,-0.402027447618512,-0.31075233773533195,-0.849355679660344,-0.407171639250468,-0.07742564645886772,-0.9528926622942125,-0.09218651057618604,-0.2729052217454948,-1.180724571198674,-0.29970819673996885,-0.3608928419370386,-1.006089129018743,-0.3667595637372516,-0.3452230749232414,-0.8600276630907985,-0.3505541511630038,-0.17905772775602735,-0.8486398345653215,-0.06228419410681941,-0.3566810932855117,-1.0085088209968922,-0.23835323681996246,-0.4026319094297068,-0.8906666673545185,-0.2852424102692747,-0.37149395122866957,-0.7477288772645588,-0.267055698924538
X,0.0,0.0,0.0,0.06117972667547604,-0.12482786175792718,-0.2663670259616205,0.014130491241335865,-0.3948764050722012,-0.37304366485123774,-0.22238794022137265,-0.6019309833521196,-0.4365371917471959,-0.4036626489097714,-0.795163843215612,-0.48157756626310694,0.22825395857254652,-0.9534908635058006,-0.19079292862159142,0.3491332919938721,-1.2866218280135877,-0.3137596626526043,0.2793065322126803,-1.4901816276386568,-0.3839027355759981,0.15848289575689872,-1.5509702716391187,-0.412697971716217,0.07800033699777832,-0.991330456781819,-0.10573491800244267,-0.12137496671425499,-1.2628676741671852,-0.27335848419164455,-0.26224846525968853,-1.066738191911341,-0.3493285749175292,-0.2824182120578834,-0.835880542768638,-0.35024805007908627,-0.061625872675925564,-0.948787226251807,-0.051014760169098575,-0.24196862349262832,-1.1694852166215977,-0.23672401103813004,-0.3354639323415536,-1.0111068714826141,-0.304325490122008,-0.32697987147176405,-0.8606956636128428,-0.29060230274246585,-0.16357299011311383,-0.8482768243968077,-0.012949335578257825,-0.3247318114125468,-1.0054849629832698,-0.17098516457642424,-0.3769752482727414,-0.9037431449412608,-0.21715044037709316,-0.35361673931013493,-0.76469335767433,-0.20126863123965955
X,0.0,0.0,0.0,0.055358069904329905,-0.15208285526792853,-0.21581480686928256,0.012938626452059905,-0.4335333681203995,-0.28662432935451826,-0.2029361422453862,-0.6369518858171458,-0.3273578470334177,-0.37846795160297336,-0.7996107237336245,-0.35035858001407516,0.2320903700541732,-0.960100792130002,-0.10095970086738017,0.3585035209262107,-1.2903263283251114,-0.22029420818707088,0.2872955883495549,-1.4784268420117137,-0.2963872263610243,0.17000689179550407,-1.5361863930156179,-0.32539878018024976,0.08874122344704258,-0.9953189766920689,-0.03827701526732099,-0.084859804097758,-1.250266968661659,-0.19294460341824368,-0.22402935208332783,-1.0899201362092876,-0.2701629978070167,-0.2537335459752913,-0.8956996888627787,-0.271224248775762,-0.0443904674472327,-0.9560293697390387,-0.006670409481488192,-0.2269220750266113,-1.1391366059879,-0.18378313815613775,-0.3154307117729463,-0.975759964927439,-0.2553014569043955,-0.308258018900347,-0.8210094494713144,-0.24013694450687273,-0.1401005504019189,-0.8587033555590338,0.011119644813726291,-0.3017765299946827,-1.0120543546904177,-0.13087168522018047,-0.3579932038510743,-0.907200773406009,-0.17049605311885,-0.3425082993708654,-0.7642433090468082,-0.14904993588966026
X,0.0,0.0,0.0,0.07213762826868184,-0.13756008236700568,-0.24452089992913714,0.033386510232020584,-0.4156482004259309,-0.3301136031750938,-0.18699758594605173,-0.6360324227603122,-0.3780008980294718,-0.3594729406972206,-0.8198926274584984,-0.4040757986013842,0.2431355034073059,-0.9661484118904393,-0.15070725234799032,0.39254670943929554,-1.3107374312549496,-0.2776409680366054,0.31185303413971227,-1.4998608771635162,-0.3447305777580159,0.18517443804691913,-1.5466132698623674,-0.3666660375198852,0.09246393277051508,-0.9926764343851079,-0.077742637934909,-0.09222076648496838,-1.2709703133839692,-0.24242610595770706,-0.23769690492745216,-1.098568255448314,-0.3128733973815283,-0.2520543444437382,-0.8917527749255928,-0.308876986286784,-0.051220470693770545,-0.9404175711121753,-0.03729752846281157,-0.23576106790532886,-1.1293838262597606,-0.23266003068928498,-0.31984434245349314,-0.9617188115697568,-0.30369577821631377,-0.2954161601826137,-0.8088542027359227,-0.2859864286487525,-0.15446061229865965,-0.8317303785547312,-0.011142866550146707,-0.30556552985677493,-1.0096493780381126,-0.17199212402448252,-0.3582361673221975,-0.910657802450529,-0.21492223287405016,-0.3360319000049826,-0.765465011078,-0.1934507602470473
X,0.0,0.0,0.0,0.07559567774353929,-0.08959121781990985,-0.26720253953912804,0.04183788186773717,-0.33000181312900245,-0.38496621971645256,-0.20059686289119794,-0.5321758178191625,-0.45914977466453527,-0.3726817971759249,-0.7333802491767388,-0.5160219544143793,0.24663501833425194,-0.8964408202259376,-0.2412612681849834,0.39058588021385066,-1.2522577214766664,-0.39176964578112783,0.31723131706984986,-1.462564517848094,-0.4690599303217218,0.19600070222081942,-1.5071858941659948,-0.5018872198013316,0.0895650631169328,-0.981142957911572,-0.17127929124500488,-0.10861526373253715,-1.2752943347376895,-0.36210449951978113,-0.2602896556343194,-1.0455572359435037,-0.4334363992766086,-0.266288659464376,-0.7825008948789896,-0.42922321346787756,-0.061089394439589106,-0.9654632134768308,-0.13204305929214957,-0.24319778840412162,-1.2157975371488214,-0.3502402044762766,-0.3458846858188091,-1.0212630834282306,-0.4094710298709814,-0.3241872461879948,-0.8437240349588022,-0.38642761374529516,-0.17109191418558573,-0.865891070393068,-0.10773061169423855,-0.3405767341535223,-1.035709593989266,-0.2992110249998433,-0.39127765889814764,-0.9095297960268967,-0.3446415459292891,-0.36181081944409543,-0.7445623093606439,-0.323733899071706
X,0.0,0.0,0.0,0.06753474370315903,-0.12572717562026728,-0.24764898082639303,0.03183317167191189,-0.39923061546497113,-0.34629100965767484,-0.18827863172476741,-0.6133980803643015,-0.4068066588434571,-0.355695455656752,-0.8037986830962748,-0.44668302522449593,0.26179699268403045,-0.9430254238374145,-0.18286111088711215,0.4299199818130669,-1.2965842199361075,-0.32277657417116545,0.35490974933387376,-1.5093438134657002,-0.39610982004534373,0.22336066166466476,-1.5729239927210361,-0.42466898586332263,0.10977213069915291,-0.9872971095527083,-0.11486730078937045,-0.09164304910396874,-1.2762731016525495,-0.3034302117109546,-0.24175994046427388,-1.067404662621337,-0.3768799495966996,-0.2505349069736144,-0.8416051769239158,-0.3709476111208069,-0.036649049135175325,-0.9513420288714656,-0.0781006202963289,-0.21841652167698553,-1.1741724600798797,-0.292120945588311,-0.30487500413388324,-0.9869503548343491,-0.3550422056327103,-0.27962187701399743,-0.8321082419105784,-0.32952383213692377,-0.13895421566370011,-0.8483385660124174,-0.055109443942129854,-0.2988654524051788,-1.019210740384875,-0.23339364386239478,-0.3534472549156504,-0.9030822704517144,-0.27573527694642036,-0.33066560762461455,-0.7630689053532681,-0.2508789046342941
X,0.0,0.0,0.0,0.04416441079029469,-0.11691400742472755,-0.25395611569476084,0.001328046363457638,-0.3864987912192593,-0.35740347747286355,-0.2203224271136869,-0.5988651520727839,-0.420250533896735,-0.39361827455031695,-0.7904072680895307,-0.4653932257163833,0.25325731323610023,-0.921109330282654,-0.20354233750726755,0.403154258035972,-1.2825756753797084,-0.338567817801758,0.34126092606201985,-1.5008301730284972,-0.41016707142796344,0.2214784446828376,-1.5592825309015084,-0.43892372192877294,0.10291290773745636,-0.9860528548988742,-0.13080023228879048,-0.08894207237510955,-1.2793855766037987,-0.3118394412085171,-0.24291686948200597,-1.0914664188523404,-0.3877638717181303,-0.26933941710759,-0.8491086429518321,-0.3860385397209067,-0.042383726935643594,-0.9653933382517068,-0.0872964183737022,-0.21213128138229184,-1.225594322983942,-0.29136074726585937,-0.3187356071463515,-1.069173292350593,-0.36009381667271956,-0.32197332577562365,-0.8998627122796071,-0.34323353470969853,-0.14554312963531293,-0.8743881149893187,-0.05764675458793954,-0.30181081438546536,-1.0640057916080237,-0.23486503441297227,-0.3604252788673096,-0.9540450128346706,-0.282995117082214,-0.34790261800024735,-0.7949878002144879,-0.26392645197530085
X,0.0,0.0,0.0,0.06455945457803312,-0.09541510805842424,-0.28190278501018234,0.025091210872006425,-0.3440249802041684,-0.40495215230438153,-0.2111074539056607,-0.5628217072795556,-0.4842085796577844,-0.37921072048308346,-0.7796272532743029,-0.5448668965567877,0.2565179622737977,-0.9150496614141945,-0.23367301179849093,0.4054577747043063,-1.2750570641986492,-0.38900822899732895,0.34024552951063153,-1.4904750391529105,-0.47091727956908835,0.2200773519929927,-1.5366118760743264,-0.5053542638874994,0.09672840910940514,-0.9829285719120552,-0.15650890514629287,-0.0947957921781958,-1.289075058866558,-0.3677031903860099,-0.2446677728371978,-1.0772318928336755,-0.45471311182300356,-0.2544463885880303,-0.8170633209950884,-0.45268393059540357,-0.054861963484195926,-0.956948849722949,-0.1114104837994681,-0.23416389333580329,-1.1975522040394944,-0.34597173156164945,-0.33527233514617294,-1.0124021780160544,-0.4173995296897489,-0.3102202557740133,-0.8335573812808545,-0.39375751531547026,-0.16379534098544465,-0.8573197849123149,-0.08172111372618192,-0.3340248522131316,-1.023103046020079,-0.2822475148897851,-0.39022497323673155,-0.9037340029414883,-0.33451981161626243,-0.35523558923383347,-0.7424174561308631,-0.3125738283195275
X,0.0,0.0,0.0,0.029382729832471095,-0.052588751964777615,-0.3010349349093173,-0.030495722914169004,-0.27451291832029723,-0.44443719290160333,-0.2733626155307924,-0.5032188257660691,-0.5380724081701883,-0.44760956200705637,-0.7437124102170938,-0.6117016789054316,0.24195728878610792,-0.8711697655690103,-0.29984814391015907,0.3932003016758381,-1.2361471558888273,-0.4667808815763131,0.3077551833944933,-1.438127674654316,-0.5394428724648439,0.17273785436819727,-1.472950022968681,-0.5653589485475241,0.08854086561480898,-0.9726054823255156,-0.21493973775579867,-0.12498279753889303,-1.2578530539345767,-0.4267414723214857,-0.2892598370491664,-1.0258439024133903,-0.49244260129320117,-0.29405382644055167,-0.7631868454450904,-0.47837872404991694,-0.06987731752254325,-0.9695726480589772,-0.16134478746928432,-0.27250305462946384,-1.1961155508664587,-0.3997058311718792,-0.38262953726870697,-0.974951954884765,-0.4474894008329295,-0.352738676599177,-0.7857257426185369,-0.40961279084185426,-0.192765705518967,-0.8860104035455633,-0.12442083294633385,-0.37583804088788125,-1.0160237134858838,-0.33311751842342224,-0.43598262480718103,-0.8576607760993576,-0.3749183908649041,-0.3981517791090763,-0.6871533576762212,-0.34379456415416854
X,0.0,0.0,0.0,0.003781331019785133,-0.052524069970678884,-0.3122554881564103,-0.05389376453689942,-0.2845627138045192,-0.4596250047264387,-0.28435320571219763,-0.5235794745626502,-0.5552897318439264,-0.45273484602047054,-0.7705497183155706,-0.6322992675354359,0.24155082386577273,-0.8745829649030746,-0.3037620800086949,0.3990117368195574,-1.2278737763673315,-0.4640001556080244,0.3258464655187719,-1.433664820094054,-0.536505132409217,0.19830143296338681,-1.4923737632138463,-0.5647587758729484,0.09412174655990403,-0.9735426890591375,-0.20822038661960204,-0.10968915564776166,-1.2572611648457892,-0.4099656847348137,-0.25468150409493256,-1.0164741753771347,-0.47247919633021995,-0.24908974255424923,-0.7643780658960437,-0.45911698470154505,-0.0557095912739553,-0.9732854244538206,-0.14302716466982351,-0.25416778431672243,-1.2077427872749325,-0.3702672738749824,-0.35552629518662443,-0.9699189950038584,-0.40909530879493256,-0.31904008317369903,-0.7732872187723565,-0.36767911370036005,-0.1713293233844,-0.8983199754428365,-0.09607717520032386,-0.34138348716439165,-1.059166744224751,-0.2964794815877077,-0.4059010522617035,-0.8936115070344617,-0.33034367216962135,-0.3761781540436425,-0.7099124373518353,-0.2949848308910861
X,0.0,0.0,0.0,0.015502097417143727,-0.004940647503878087,-0.32248827771429295,-0.03495352028802642,-0.17658997956236236,-0.497695457729009,-0.2788088831919944,-0.4309427995012431,-0.6237193573782239,-0.4427137999500288,-0.7119535485164765,-0.7284711587273198,0.29350525209533085,-0.8374733800939647,-0.336514956179478,0.4736968530129757,-1.1888218091216172,-0.5309739537843163,0.3732769864224496,-1.408814710117459,-0.6188307129562003,0.22982857802047085,-1.479225180255366,-0.6549994594230597,0.1371900184119285,-0.9574865606381959,-0.25376836888267423,-0.06512431784735614,-1.269125776900403,-0.494588539633987,-0.23186535356884586,-1.0183196664677523,-0.5649936888562881,-0.20606047368242184,-0.7623163694534808,-0.5490479689686999,-0.02894322685629121,-0.9707664308617157,-0.2033371387073642,-0.24322245772903844,-1.2126343963141308,-0.46605431382393153,-0.36054392895935694,-0.9587330738007912,-0.49478090846952355,-0.29730208010780634,-0.7572630604298416,-0.4381824355884913,-0.15996346625939203,-0.9061279480819436,-0.1715357820333948,-0.35093055978874027,-1.0549999302881867,-0.3952780484745083,-0.42377165964816665,-0.8756036288897617,-0.4219228526256999,-0.37017354465895674,-0.6877284839461978,-0.37412134309749456
X,0.0,0.0,0.0,0.03474359763281378,-0.0034941523629893837,-0.31738674461011046,-0.00857655580006485,-0.18026208114345238,-0.4885797696764888,-0.26804008857680833,-0.44468466081645,-0.6080954493354028,-0.4324856817931074,-0.7189546820368663,-0.7030507135171389,0.31987661520178756,-0.8181635389942814,-0.3480230394989121,0.49981947924595505,-1.2071713817994418,-0.542023314378156,0.38340751282948604,-1.4215143396678886,-0.6280658904304932,0.24076889174847393,-1.490145303793935,-0.6637502597421232,0.16597444512465476,-0.9502366581095368,-0.2636337936425868,-0.018547923664475077,-1.2236719572407921,-0.504525917293345,-0.19963703491879237,-0.9519690625546521,-0.5710031631075156,-0.1665190799212259,-0.7029077908709386,-0.5534197636659468,0.0009940457507183616,-0.987422530073359,-0.20994209361334637,-0.21064966873401597,-1.1950569433153342,-0.46012187152992917,-0.33549962850818954,-0.9282575423488658,-0.4827953307758588,-0.2619548790803996,-0.7385330459049233,-0.42713934520578756,-0.1279550618460331,-0.9440228216427335,-0.1749822125074729,-0.3267291351442352,-1.0722696088878454,-0.385317418212123,-0.4031035710876743,-0.8797925237662672,-0.40500311366621805,-0.3406374426778049,-0.6934851174583113,-0.35430350416660367
X,0.0,0.0,0.0,0.021806546375453185,-0.013576802797259643,-0.3178423773390288,-0.03299767452513622,-0.18902992093581827,-0.4880636833638013,-0.277699060464821,-0.45216951219399365,-0.606465209488563,-0.4228417694327658,-0.7343123664841725,-0.699413524144047,0.32522810198364016,-0.8199328714288713,-0.3446815675259236,0.5141023044226922,-1.1855228994208535,-0.5328277754805439,0.39795102270473276,-1.3893111775443356,-0.6142758726839204,0.24631029019205142,-1.4412819104785652,-0.6469754955588556,0.1749722969836023,-0.9494687956749036,-0.26056419809315745,0.0004387729560095525,-1.249935273941443,-0.49661271293266396,-0.1926148102173568,-0.9829170166517546,-0.5622942772982961,-0.1788398202423947,-0.7201555788627738,-0.5441405630858462,0.00846142915439025,-0.9824179045302563,-0.20691437545448588,-0.1987545480669011,-1.2074566415981207,-0.4575755154321399,-0.3282519281305656,-0.945722861791399,-0.4864303911560455,-0.26999232640119375,-0.7413621675195882,-0.43442770159061633,-0.12227672317986188,-0.9281860997779956,-0.17126848783959914,-0.32115366654586386,-1.0663630690682526,-0.3840327599520827,-0.40002687220640326,-0.8808895847993522,-0.4096907461502311,-0.34686309170739055,-0.685715861354758,-0.3640881779063241
X,0.0,0.0,0.0,0.025531272833628167,-0.033829525233319266,-0.3244753723528483,-0.05565228886683323,-0.21935138527022566,-0.4906894078558169,-0.3158710902193453,-0.470045174968911,-0.6026473712294975,-0.4558448306592383,-0.7378381267725012,-0.6889252614356822,0.2853796226376866,-0.8320518052610797,-0.34778576061063105,0.44241513574181335,-1.1989550062806893,-0.5379150257099727,0.33313964095049464,-1.3840617953261314,-0.6325899783478246,0.2094528923526792,-1.445354036875258,-0.6752754990184696,0.14542096191695927,-0.9568218147808788,-0.2516838465109988,0.03383572237818187,-1.2276322252752374,-0.4671740318174121,-0.15646668406290454,-1.0020785997121844,-0.5251415051477502,-0.17153104808075492,-0.7747816484421152,-0.5076878663567043,-0.012270277970796377,-0.9884782078823773,-0.187822785130574,-0.20577316544759353,-1.182240893443248,-0.38409066650215345,-0.324953212586991,-0.914589649685516,-0.39524060396753824,-0.2553872317889632,-0.7181714186938533,-0.34714215268806675,-0.1531424667014371,-0.9366065905247251,-0.1486639907440734,-0.33835285135183235,-1.0465137809490388,-0.31203584347013763,-0.40137086003086464,-0.865101729670683,-0.3266506390567884,-0.331398415387015,-0.6732330292941553,-0.28498093371487243
Y,0.0,0.0,0.0,0.03231385089989962,-0.02070638518111822,-0.32675661389106897,-0.04652998933706409,-0.1938852883891202,-0.4973572970873167,-0.306418990714397,-0.44614779687194006,-0.6178010990552208,-0.43131958449974966,-0.7445147572285854,-0.7150634057114785,0.32816462453607165,-0.8156083290537705,-0.344309415735907,0.48992998427897394,-1.1982175904647887,-0.551088059939845,0.3634634228161886,-1.401184552697438,-0.6589012652891959,0.21396799340652123,-1.46612238457048,-0.7068144696807577,0.17719880601565483,-0.950171017266702,-0.2564675829281099,0.06571162896334273,-1.2753779817940873,-0.5012117656571664,-0.15413450086894429,-1.1015636830441908,-0.5880928283049308,-0.19663520054254877,-0.8831343135418039,-0.5839407818527429,0.01072473744132798,-0.9947268562313886,-0.20181097775110882,-0.18006710897836678,-1.2318838034977748,-0.44192773163274174,-0.3326608920843352,-0.9911533020556621,-0.48037622025080046,-0.2941917742133989,-0.7782081848667786,-0.4366525005851674,-0.1255895817249345,-0.9577737883395638,-0.16908854394148198,-0.31439221514316656,-1.1154579760299352,-0.368914984393024,-0.40727115120297575,-0.9483167857964135,-0.39974978698960834,-0.3580496083043978,-0.7438438517205382,-0.36023559917218895
Y,0.0,0.0,0.0,-0.013457064690276386,0.02245224398891046,-0.3638477316966676,-0.10293529842171938,-0.13643797193370066,-0.5440367223672072,-0.36403258352760925,-0.4224986495152812,-0.6637741233416967,-0.48654230160604567,-0.7370367983637802,-0.7630896063804021,0.33386424424627065,-0.756933320884702,-0.39386564672324176,0.5110643986314183,-1.1629554111645128,-0.5931205963103148,0.3929380471595451,-1.3715422839537066,-0.6873893933857419,0.2482387827996294,-1.4378905808910385,-0.7231905953832327,0.20029652764795441,-0.937701760310952,-0.28389559651730134,0.21480698262140502,-1.2490798912189547,-0.5113314312008759,-0.0311533792296923,-1.1999184159449268,-0.5955055183957653,-0.13860599256514003,-1.0654314102796278,-0.5934178514577223,0.02971205874642909,-1.0125195353140026,-0.207341061678269,-0.1473114857131755,-1.201460962203696,-0.44846280852382203,-0.3608020745259223,-0.9891645164329654,-0.5090606557036661,-0.37308311589381615,-0.7775237445676276,-0.4791336833205696,-0.1270559327981627,-0.9984580212421922,-0.15327295555237153,-0.30622914880603336,-1.100088852759316,-0.3685577119837157,-0.43668623707939486,-0.9196575777363755,-0.42023343215230935,-0.4185478625445287,-0.7032344231599683,-0.3937838786213507
Y,0.0,0.0,0.0,-0.013652567754527885,0.020600605816348965,-0.3597819087871431,-0.10903870793625849,-0.17829012380241804,-0.5503764381516868,-0.36794666763974915,-0.46911269011706114,-0.6771192389081515,-0.5137346071469974,-0.7622413919031116,-0.7840411894882353,0.3099002143270969,-0.7336099096272481,-0.4217619827619038,0.47222751291585596,-1.1528014397420514,-0.6342327175965901,0.36001098576464724,-1.3886595551877536,-0.7360980391799037,0.22748674724553555,-1.469507289121117,-0.7791548452484679,0.20604323382635667,-0.9274058624194621,-0.31219313276302396,0.15473397501478814,-1.2474817867427817,-0.5498332301657147,-0.141939636213686,-1.133109848878819,-0.603684472142507,-0.2618252381849587,-0.9506188751724283,-0.5781424974389463,0.06161788346854378,-1.0274289276969966,-0.2359592641262177,-0.11251984322899398,-1.2481229502672078,-0.4628525617995634,-0.3309792040394606,-1.0381807826943048,-0.47000946020161327,-0.3433878647816557,-0.8351234234470075,-0.41128843970930196,-0.07765350454087123,-1.0432558050891252,-0.18461366571532992,-0.2640558557303328,-1.1443337881305262,-0.37060064886827054,-0.4129474186735038,-0.9834406301762184,-0.3828864277122861,-0.4111244112726611,-0.7944437599213937,-0.33455203855028814
Y,0.0,0.0,0.0,0.011161360408011,-0.00796018201426756,-0.3213956417665344,-0.049089673804098885,-0.1925178823444871,-0.48976680366693254,-0.30815165747064466,-0.46228603169138033,-0.6045996579440462,-0.44763806575536136,-0.7312291048086343,-0.6983483719648206,0.3124664883742065,-0.7967943227517221,-0.35398955248344227,0.4812400968081978,-1.177934880230262,-0.5335606160435569,0.36516644325496156,-1.3883905839906083,-0.6034587366934668,0.21342635035883742,-1.4425215394035813,-0.6273581060402593,0.16414694051338063,-0.951891476764365,-0.2587632090994638,-0.00611363736431159,-1.2290389338472685,-0.4772425430071081,-0.21712037008822413,-0.980738798486561,-0.5321540213921776,-0.22939430943358263,-0.7227424428546351,-0.5103590330171034,0.005805235779169719,-1.0019621810923767,-0.19341964808586878,-0.2092028446868005,-1.1863889055811458,-0.4268135159740576,-0.3704212942140475,-0.926434496905286,-0.45375510341740166,-0.34125784118491925,-0.7171590071479543,-0.40474122382974864,-0.12713724729489684,-0.9638546526651457,-0.1468920818228956,-0.32479138662618395,-1.073935195256804,-0.35006625346001935,-0.4314193201514128,-0.8732162212355782,-0.3757447471055951,-0.40319467046234164,-0.6701411134982072,-0.33236694406144623
Y,0.0,0.0,0.0,0.01899893509810361,-0.02638892193396358,-0.31893098246390106,-0.03824363888346487,-0.22441186226906107,-0.48273307047378267,-0.2897767866925683,-0.49798639903282366,-0.5898123209560168,-0.4173507760215515,-0.7637220656559004,-0.6739937158461787,0.31598513973151365,-0.8036076831077873,-0.3733142781215243,0.4842084574744407,-1.1886171279177913,-0.5481880085253089,0.3752263615499542,-1.3918551037638274,-0.6062573605576891,0.22290529344568447,-1.418592299562048,-0.621107002543235,0.17929509554657505,-0.9444767428443211,-0.2753487805295798,-0.014176113913689382,-1.2501899701361707,-0.47540411958050194,-0.22082093124019858,-0.992150316372757,-0.5070456532296543,-0.2204834224506726,-0.7283598107372594,-0.4756280872988073,0.026870912921453154,-0.9831408289861524,-0.20683038318479782,-0.20021271902710133,-1.1994497721116888,-0.429222896852213,-0.34717528499555667,-0.9402346263515348,-0.44116549472624883,-0.3026092297061708,-0.7397542699633509,-0.38874252594764974,-0.10203787796931642,-0.9323609559063721,-0.15703786718723514,-0.31990823086497283,-1.046319766190517,-0.3540051192975214,-0.4109500927829942,-0.8491882282070543,-0.3730848601609809,-0.3713918960946273,-0.6545401049477266,-0.3290980877608999
Y,0.0,0.0,0.0,0.0027846998886929602,-0.01395365137393389,-0.3169342282800338,-0.0515260510892788,-0.2148607855198853,-0.4808689069691625,-0.3097400594234181,-0.48587583551358277,-0.5915000818659419,-0.4555075883309133,-0.7505879086912264,-0.6849030265820317,0.3153627108202482,-0.8092542103698475,-0.35099453976973694,0.4704075353747005,-1.1996416885920924,-0.5193820253266486,0.3732047637838504,-1.4300320855748687,-0.5817633110971588,0.2368400316372456,-1.4830921431123805,-0.6014028321756009,0.16960043511304948,-0.951215975566631,-0.25772826821341666,-0.006241953338636777,-1.2565574512239568,-0.4673714204812514,-0.23458374612906463,-1.0383792337359927,-0.5126060445989639,-0.264954152161171,-0.7731907744492671,-0.4834448101364806,0.015307393894183313,-0.9866376575112606,-0.19392581185857696,-0.19295285339559154,-1.2130933355102926,-0.43000619835020365,-0.37521069471899565,-0.9771485067728931,-0.45753419125200323,-0.3694669318687539,-0.7536241145393213,-0.407087708804484,-0.10902398345263474,-0.9279362385484654,-0.1475144438888252,-0.3084526655425302,-1.0430858133550867,-0.35809783805288387,-0.4287554139550976,-0.8491543535097357,-0.38616460781249273,-0.4194499813038126,-0.6355836964133583,-0.34316946615817717
